0	6.666666666666667e-09
1	2e-08
2	4.970973863636364e-05
3	4.970978156565657e-05
4	4.970980410559237e-05
5	0.001
6	0.001093615055555556
7	0.001093615194444445
8	0.001093619003239988
9	0.001093623110088878
10	0.003280833333333333
11	0.003280839895013123
12	0.003280843014596366
13	0.003280845583333334
14	0.003280869330266636
15	0.00497101413676763
